#  E (eV)   dos(E)     Int dos(E) EFermi =    4.619 eV
   0.223  0.1212E+02  0.3221E+02
   0.273  0.1383E+02  0.3290E+02
   0.323  0.1751E+02  0.3378E+02
   0.373  0.2226E+02  0.3489E+02
   0.423  0.1905E+02  0.3585E+02
   0.473  0.1299E+02  0.3649E+02
   0.523  0.1607E+02  0.3730E+02
   0.573  0.1412E+02  0.3800E+02
   0.623  0.1098E+02  0.3855E+02
   0.673  0.9352E+01  0.3902E+02
   0.723  0.9674E+01  0.3950E+02
   0.773  0.1639E+02  0.4032E+02
   0.823  0.1875E+02  0.4126E+02
   0.873  0.1936E+02  0.4223E+02
   0.923  0.1584E+02  0.4302E+02
   0.973  0.1718E+02  0.4388E+02
   1.023  0.2364E+02  0.4506E+02
   1.073  0.2534E+02  0.4633E+02
   1.123  0.2757E+02  0.4771E+02
   1.173  0.1726E+02  0.4857E+02
   1.223  0.1907E+02  0.4952E+02
   1.273  0.2319E+02  0.5068E+02
   1.323  0.2451E+02  0.5191E+02
   1.373  0.2436E+02  0.5313E+02
   1.423  0.3195E+02  0.5472E+02
   1.473  0.2703E+02  0.5608E+02
   1.523  0.2427E+02  0.5729E+02
   1.573  0.2673E+02  0.5863E+02
   1.623  0.2712E+02  0.5998E+02
   1.673  0.2754E+02  0.6136E+02
   1.723  0.1939E+02  0.6233E+02
   1.773  0.2641E+02  0.6365E+02
   1.823  0.3385E+02  0.6534E+02
   1.873  0.3513E+02  0.6710E+02
   1.923  0.2418E+02  0.6831E+02
   1.973  0.2132E+02  0.6937E+02
   2.023  0.1848E+02  0.7030E+02
   2.073  0.1587E+02  0.7109E+02
   2.123  0.1942E+02  0.7206E+02
   2.173  0.1906E+02  0.7301E+02
   2.223  0.1545E+02  0.7379E+02
   2.273  0.9589E+01  0.7427E+02
   2.323  0.5987E+01  0.7456E+02
   2.373  0.9190E+01  0.7502E+02
   2.423  0.1455E+02  0.7575E+02
   2.473  0.1594E+02  0.7655E+02
   2.523  0.2100E+02  0.7760E+02
   2.573  0.3263E+02  0.7923E+02
   2.623  0.2929E+02  0.8069E+02
   2.673  0.2466E+02  0.8193E+02
   2.723  0.2193E+02  0.8302E+02
   2.773  0.1809E+02  0.8393E+02
   2.823  0.1504E+02  0.8468E+02
   2.873  0.1291E+02  0.8533E+02
   2.923  0.1342E+02  0.8600E+02
   2.973  0.1258E+02  0.8663E+02
   3.023  0.1621E+02  0.8744E+02
   3.073  0.1902E+02  0.8839E+02
   3.123  0.1803E+02  0.8929E+02
   3.173  0.1633E+02  0.9011E+02
   3.223  0.1588E+02  0.9090E+02
   3.273  0.1518E+02  0.9166E+02
   3.323  0.2380E+02  0.9285E+02
   3.373  0.2233E+02  0.9396E+02
   3.423  0.1976E+02  0.9495E+02
   3.473  0.2464E+02  0.9618E+02
   3.523  0.2751E+02  0.9756E+02
   3.573  0.2638E+02  0.9888E+02
   3.623  0.2446E+02  0.1001E+03
   3.673  0.1979E+02  0.1011E+03
   3.723  0.2013E+02  0.1021E+03
   3.773  0.1788E+02  0.1030E+03
   3.823  0.1659E+02  0.1038E+03
   3.873  0.1402E+02  0.1045E+03
   3.923  0.1401E+02  0.1052E+03
